"Source:","C:\Users\Test\Documents\GitHub\Retro-Computers\Z80\Z80_PCB_Design\Z80_CPU-3ICs\Z80_CPU.sch"
"Date:","12/6/2019 2:37:51 PM"
"Tool:","Eeschema (5.1.0)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","50"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","MTG4","MTG_HOLE","Z80_CPU-rescue:MTG_HOLE-LandBoards","LandBoards_MountHoles:MTG-6-32",""
"","","R1","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R2","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R3","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R4","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R5","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R6","3.9K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R7","330","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R8","22","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R9","22","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R10","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","U1","Z80CPU","Z80_CPU-rescue:Z80CPU-Zilog","Package_DIP:DIP-40_W15.24mm",""
"","","U2","AS6C4008","Z80_CPU-rescue:AS6C4008","Package_DIP:DIP-32_W15.24mm",""
"","","U3","4.9152 MHz","Z80_CPU-rescue:OSC-LandBoards_Semis","Oscillator:Oscillator_DIP-14",""
"","","U4","CY8C5267AXI-LP051","Z80_CPU-rescue:CY8C5888AXI-LP096-LandBoards_Semis","Package_QFP:TQFP-100_14x14mm_P0.5mm","DOCUMENTATION"
"","","U5","MCP23017_SP","Z80_CPU-rescue:MCP23017_SP-Interface_Expansion","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf"
"","","Y1","32.768KHz","Device:Crystal","Crystal:Crystal_C26-LF_D2.1mm_L6.5mm_Horizontal","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","BT1","Battery_Cell","Device:Battery_Cell","Battery:BatteryHolder_Keystone_103_1x20mm","~"
"2","11","C1, C2, C3, C5, C6, C11, C12, C13, C14, C15, C16","0.1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"3","4","C4, C7, C8, C10","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"4","1","C9","0.001uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"5","2","C18, C19","18pF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"6","1","D1","LED","Device:LED_Small_ALT","LED_THT:LED_D3.0mm_Horizontal_O1.27mm_Z2.0mm","~"
"7","1","H1","Conn_01x05","Connector_Generic:Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~"
"8","1","H2","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"9","2","H3, H4","Conn_01x06","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"10","1","J1","USB_B","Z80_CPU-rescue:USB_B-Connector","Connector_USB:USB_B_OST_USB-B1HSxx_Horizontal"," ~"
"11","2","J2, J3","Conn_01x12","Connector_Generic:Conn_01x12","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical","~"
"12","1","J4","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"13","1","J5","Conn_02x20_Odd_Even","Connector_Generic:Conn_02x20_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Horizontal","~"
"14","1","L1","HZ0805E601R-10","Device:L_Small","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"15","4","MTG1, MTG2, MTG3, MTG4","MTG_HOLE","Z80_CPU-rescue:MTG_HOLE-LandBoards","LandBoards_MountHoles:MTG-6-32",""
"16","2","R1, R10","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"17","3","R2, R3, R4","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"18","1","R5","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"19","1","R6","3.9K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"20","1","R7","330","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"21","2","R8, R9","22","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"22","1","U1","Z80CPU","Z80_CPU-rescue:Z80CPU-Zilog","Package_DIP:DIP-40_W15.24mm",""
"23","1","U2","AS6C4008","Z80_CPU-rescue:AS6C4008","Package_DIP:DIP-32_W15.24mm",""
"24","1","U3","4.9152 MHz","Z80_CPU-rescue:OSC-LandBoards_Semis","Oscillator:Oscillator_DIP-14",""
"25","1","U4","CY8C5267AXI-LP051","Z80_CPU-rescue:CY8C5888AXI-LP096-LandBoards_Semis","Package_QFP:TQFP-100_14x14mm_P0.5mm","DOCUMENTATION"
"26","1","U5","MCP23017_SP","Z80_CPU-rescue:MCP23017_SP-Interface_Expansion","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf"
"27","1","Y1","32.768KHz","Device:Crystal","Crystal:Crystal_C26-LF_D2.1mm_L6.5mm_Horizontal","~"
